12654,CrossFit ZERO,http://,"Rua Paulo Graeser Sobrinho, 305","Curitiba, ParanÃ¡, 80510-170",+55 41 9912 9004,-25.4176183,-49.279984
12655,CrossFit Salnes,http://www.crossfitsalnes.com/,Carretera de Sanxenxo a Nantes Km 2,"Pontevedra, Sanxenxo, 36969",+0034 638 718 222,42.40636,-8.8018699
12656,Brasa CrossFit,http://,Zirmunu g. 68,"Vilnius, Vilnius, 09124",37061293919,54.71664,25.304119
12657,Fast Forward CrossFit,http://,13B Tennyson Street,"Williamstown, VIC, 3016",61 419594723,-37.853646,144.864719
12658,CrossFit SY1,http://www.crossfitsy1.com/,"Unit 12, Castle business park 
Castle Foregate","Shrewsbury, Shropshire, SY1 2EG",01743 247 683,52.7134236,-2.7504825
12659,CrossFit Tessellate,http://,5 quai de lorraine,"Narbonne, Aude, 11100",(061) 484-1452,43.1861749,2.9980626
12660,XTC CrossFit,http://,7922 S. Broadway,"Tyler, TX, 75703",(903) 372-5898,32.2602498,-95.3060344
12661,FURYAN CrossFit,http://,3862 State Route 30,"Latrobe, PA, 15650",(724) 433-8674,40.2924051,-79.349843
12662,TRB CrossFit II,http://,Calle 138 No 57 - 37,"Bogota, Cundinamarca, 11001000",57-3124570787,4.7293916067,-74.063949907
12663,CrossFit Glide,http://,"781 Air Park Way, Suite A1","Cottonwood, AZ, 86326",(928) 925-2933,40.5812409,-105.0449615
12664,Twice Bitten CrossFit,http://,3901 N Tulsa Ave,"Oklahoma, OK, 73112",(405) 505-7760,35.510211,-97.592874
12665,CrossFit des Sacres,http://,27 Rue du Commerce,"Cormontreuil, Marne, 51350",(066) 648-2546,49.2142384,4.0662364
12666,Anjou CrossFit,http://,4B Rue Paul Pousset,"Les Ponts de CÃ©, Pays de la loire, 49130",33686224296,47.4372374,-0.5054938
12668,CrossFit RDL,http://,9 Ernest Paradis,"Riviere du Loup, QC, G5R2J0",(418) 714-1135,47.8203733807,-69.5548295975
12669,CrossFit SEDA,http://www.crossfitseda.com/,"B1, 395-5 Dangsan-dong 3(sam)-ga, Yeongdeungpo-gu","Seoul, Seoul, 150-804",821041372949,37.5255676706,126.8950513905
12670,Feel CrossFit,http://,"Carretera Su Eminencia s/n, PolÃ­gono Industrial ""El refugio"", NÂ°14","Sevilla, AndalucÃ­a, 41006",36697368086,37.3747865,-5.9488975
12671,CrossFit Villeurbanne,http://crossfitvilleurbanne.com,27 Rue LanÃ§on,"Villeurbanne, Rhone, 69100",33698877788,45.7713149,4.8941481
12672,CrossFit SixtyFive100,http://www.crossfitsixtyfive100.com/,Olympiakatu 3 Q,"Vaasa, Finland, 65100",358505952193,63.1000302,21.6250352
12673,Safari CrossFit,http://www.safaricrossfit.com,151 Lt. 51 Setor Santa Genoveva,"Goiania, GO, 74000000",(062) 3204-5365,-16.6415142,-49.2324734
12674,CrossFit La Taniere,http://,allÃ©e RenÃ© Cassin,"MÃ¢con, SaÃ´ne et loire, 71000",(062) 157-3505,46.3263746,4.8258752
12675,CrossFit GRU,http://,"Avenida Presidente Humberto de Alencar Castelo Branco, Vila Leonor","Guarulhos, SÃ£o Paulo, 07024-170",5511995042420,-23.4835687,-46.5416522
12676,Fort Nelson CrossFit,http://,3920 Poplar Ave,"Fort Nelson, BC, V0C1R0",(250) 500-2268,58.8071425,-122.6748905
12677,CrossFit Amend,http://,1318 Bradley Drive,"Mountain Home, AR, 72653",(870) 421-3346,36.3478854,-92.3656687
12678,CrossFit Dundee,http://,Unit 2A North Isla St,"Dundee, Tayside, Dd3 7jq",7891390376,56.4735081026,-2.9709461331
12679,CrossFit Jjang,http://cafe.naver.com/crossfitjjang,"DongBeak Family Plaza â¥ 604 CrossFit Jjang
830-2 Jung-Dong","Yonginsi, Gyeonggi-do, 446-528",1036933397,37.4138,127.5183
12680,CrossFit Pahlawan,http://,"Citta Mall, Jalan PJU 1A/48, PJU 1A,","Petaling Jaya, Selangor, 47301",60122150263,3.112686,101.5785371
12681,Mach 3 CrossFit,http://,120 Linda Dr,"Sulphur Springs, TX, 75482",(903) 335-1065,33.1224115,-95.5968808
12683,Breda CrossFit,http://impactsportsacademy.nl/class/crossfit/,Teteringsedijk 89g,"Breda, Noord brabant, 4817mb",(062) 424-0364,51.5942134,4.7963269
12684,CrossFit Ramsay Downtown,http://,128 7 Ave SE,"Calgary, AB, ",(403) 874-8517,51.0464482,-114.0613377
12685,CrossFit THERO,http://,C.C. Mall del Sol Av Juan Tanca Marengo y Joaquin Orrantia,"Guayaquil, Guayas, ",59342082241,-2.1556451567,-79.8937883096
12686,CrossFit LCS,http://,"c/Maria Barrientos, 16","Barcelona, Barcelona, 08028",34662602814,41.3805521,2.1280279
12687,CrossFit Los Reyes,http://,"Avenida de los Pirineos, 31 nave 10","San SebastiÃ¡n de los Reyes, Madrid, 28702",34647455208,40.5688791,-3.5913939
12688,CrossFit Akylas,http://www.crossfitakylas.com,50 Senn Drive,"Chester Springs, PA, 19425",(610) 283-7956,40.075046,-75.677975
12689,CrossFit YXM,http://www.crossfityxm.com/,242 Tomahawk Trl.,"Del Rio, TX, 78840",(817) 559-0027,29.398559,-100.9260709
12690,Red Stick CrossFit South,http://,"7872 Anselmo Ln, Suite B","Baton Rouge, LA, 70810",(225) 573-6122,30.3948608,-91.1048834
12691,CrossFit Morningstar,http://www.crossfitmorningstar.com/home.html,305 Salisbury Rd,"Statesville, NC, 28677",(704) 746-8229,35.785081,-80.879681
12692,CrossFit Steel Barbells,http://,15115 Califa Street #F,"Van Nuys, CA, 91411",(818) 217-0952,34.1775667,-118.4624024
12693,Mainland CrossFit,http://,210 Byrd Street,"La Marque, TX, 77568",(409) 682-4817,29.3770699,-95.003037
12694,CrossFit 338,http://www.getevolutionfit.com/get-started/what-is-crossfit/,905 Noble St,"Anniston, AL, 36201",(256) 770-7730,33.655978,-85.8297318
12695,CrossFit Snowden,http://,3380 Goodman Rd,"Southaven, MS, 38672",(251) 605-6056,34.9624026,-89.9278297
12696,CrossFit Mile Zero,http://www.crossfitmilezero.com/,3224 Flagler Ave,"Key West, FL, 33040",(813) 205-4144,24.561651,-81.7630779
12697,Full Steam CrossFit,http://,6211 Lee Hwy. Suite 235,"Chattanooga, TN, 37421",(540) 447-6771,35.033215,-85.1851263
12698,CrossFit Kielce,http://,Sienkiewicza 4B,"Kielce, ÅwiÄtokrzyskie, 25-333",48603996563,50.884035,20.4748519
12699,CrossFit Pontino,http://www.crossfitpontino.com/,Via Dell'Agora Centro Commerciale Orologio 2,"Latina, Lazio, 04100",(393) 904-3857,41.4675671,12.9035965
12700,CrossFit MVD II,http://,"Dr. Luis Bonavita L 051, Torre 3, World Trade Center","Montevideo, Montevideo, 11300",(598) 99 630209,-34.9100207,-56.1504985
12701,CrossFit Gain,http://,"9 Gilchrist Close
Bessemer Road","Norwich, Norfolk, NR4 6AT",7918734459,52.6051783,1.2889631
12702,CrossFit Kolsass,http://,Rettenbergstrasse 26,"Kolsass, Innsbruck-Land, 6114",0043 676 6739854,47.3013855,11.6346945
12703,CrossFit Calango,http://,QS 606 conjunto B loja 1,"Samambaia Norte, Distrito Federal, 72322-535",55 (61) 8409-4608,-15.826691,-47.9218204
12704,El Jefe CrossFit,http://eljefecrossfit.com/,"8110 W Union Hills Drive, Suite 320","Glendale, AZ, 85308",(623) 687-4212,33.6532028,-112.2338633
12705,CrossFit 25018,http://,Via Falcone 24,"Montichiari, Brescia, 25018",393341715120,45.4122317,10.4061258
12706,8K48 CrossFit,http://,KoÅ¼uchowska 20A,"Zielona GÃ³ra, Lubuskie, 65-001",48693359833,51.9209139,15.508466
12707,Vibration CrossFit,http://,Rua Aguiar 60,"Rio de Janeiro, Rio de Janeiro, 20261-120",55021998904320,-22.924113,-43.2207802
12708,CrossFit Tilburg,http://www.crossfittilburg.com,Lovende Kanaaldijk 47-5,"Tilburg, Noord-Brabant, 5013BJ",(063) 057-4710,51.5773548,5.0915509
12709,Chagrin Falls CrossFit,http://,524 E. Washington St Unit H,"Chagrin Falls, OH, 44022",(440) 221-3514,41.4272566,-81.3747851
12710,Sand Mountain CrossFit,http://www.sandmountaincrossfit.com,300 Elizabeth St. Suite #4,"Boaz, AL, 35957",(256) 302-0346,34.1970211,-86.1592734
12711,CrossFit 1twenty7,http://,49 Scanlon Drive,"Liberty, AL, 42539",(606) 706-3800,37.3193583,-84.9269262
12712,CrossFit Pinda,http://,Mons. Joao Jose de Azevedo 366,"Pindamonhangaba, SÃ£o Paulo, 12402010",1236425544,-22.9184882,-45.4531155
12713,Heart Mountain CrossFit,http://,331 Roberts St,"Cody, WY, 82414",(307) 272-2343,44.5263422,-109.0565308
12714,CrossFit Cliffhangers,http://www.crossfitcliffhangers.com,72 Washington Ave,"Dumont, NJ, 07628",(315) 854-1858,40.938844,-73.994525
12715,Lifelong CrossFit,http://www.lifelong-crossfit.de/#home,BrandteichstraÃe 22,"Greifswald, Mecklenburg-Vorpomm., 17489",1721657981,54.0826,13.37453
12716,CrossFit 1971,http://,Unit 3 Hutchins Close,"London, London, E15 2HU",7540960179,51.5385514,-0.0062509
12717,CrossFit Barbell Bridge,http://,Via Cassani 7,"Pavia, PV, 27100",0039 3457645618,45.2036,9.17492
12718,CrossFit Waalfront,http://crossfitwaalfront.nl/,Waalbandijk 20,"Nijmegen, AJ, 6541",31637286621,51.8537864,5.8450592
12719,Vampire CrossFit,http://,19347 Ventura Blvd,"Tarzana, CA, 91356",(251) 463-7740,34.1729675,-118.5552674
12720,CrossFit Agen,http://,145 Avenue Henri Barbusse,"Agen, Lot-et-Garonne, 47000",(060) 179-8291,44.2065782,0.635524
12721,CrossFit Semiahmoo,http://,15165 Russell Ave,"White Rock, BC, V4B 2P4",(778) 877-5136,49.0294414,-122.8025289
12722,CrossFit Columbus Circle,http://evfperformance.com/,555 West 59th Street,"New York, NY, 10019",(212) 757-6035,40.7714442,-73.9894047
12723,Intactus CrossFit,http://,"Rua Vincondessa de Pirassunuga, 87","Cidade Nova, Rio de Janeiro, 20211100",55 21 980927271,-22.9135823,-43.2007361
12724,CrossFit SM30,http://,"Rua NicarÃ¡gua, 1820, Bacacheri","Curitiba, ParanÃ¡, 82560580",(419) 840-0699,-25.3950394,-49.2323892
12725,CrossFit Half Life,http://www.crossfithalflife.com/,"Hughes Industrial Park, 422 Oscar Road corner of Romeo Street","Boksburg, Gauteng, ",(082) 305-2837,-26.1812595,28.2266345
12726,CrossFit Blackwater,http://www.crossfitblackwater.com,"Unit 11 Crittall Place, 29 Crittall Road","Witham, Essex, CM8 3DR",447903320902,51.8073027,0.6475859
12727,CrossFit Collado Villalba,http://,Calle Costa Del Sol 2,"Collaldo Villalba, Madrid, 28400",34600939864,40.6347983,-4.0154029
12728,The Core Force CrossFit,http://,Giannitson 97 Peristeri,"Athens, Peristeri, 12131",306981136300,38.0026594,23.6879266
12729,Hotova CrossFit,http://www.hotovacrossfit.com,220 Capital Dr. Suite 100,"Buffalo, MN, 55313",(763) 229-2670,45.1710681,-93.8517868
12730,CrossFit 2585,http://,"Av Presidente Itamar Franco, number: 2585. SÃ£o Mateus","Juiz De Fora, Minas Gerais, 36025-290",+55 32 3232-1494,-21.7621293,-43.3431451
12731,CrossFit Cassino,http://crossfitcassino.com/,Via San Bartolomeo 28,"Cassino, Frosinone, 03043",(388) 907-3740,41.4913388,13.8516905
12732,CrossFit HNL,http://,1007 Dillingham Blvd Suite 106,"Honolulu, HI, 96817",(904) 303-8653,21.3209212,-157.871709
12733,CrossFit HENA,http://www.crossfithena.com,Gelly y Obes 814,"Villa Sarmiento, Buenos Aires, B1707APP",+54 9 11 5385-3205,-34.636131,-58.5764226
12734,CrossFit Kind,http://www.crossfitkind.com/home-1,9720 Woodridge Ln,"Omaha, NE, 68124",(402) 990-7201,41.235577,-96.065311
12735,CrossFit BBros,http://,Zichy Geza 12,"Budapest, Pest, 1142",36303319395,47.509452,19.0914727
12736,Conexao CrossFit,http://,"15B Senador Furtado, st., PraÃ§a da Bandeira","Rio de Janeiro, Rio de Janeiro, 20270-021",+55 21 99872-5552,-22.9128113,-43.2173905
12737,Xplore CrossFit 2,http://,1519 Minor Ave,"Seattle, WA, 98101",(360) 556-0443,47.614458,-122.328636
12738,CrossFit Ipe,http://,Rua 13 norte lote 1/3 Bloco G,"BrasÃ­lia - Ãguas Claras, DF, ",(619) 678-6188,-15.836736,-48.0194913
12739,Lone Wolf CrossFit,http://www.lonewolfcrossfit.com/,688 State Route 17k,"Montgomery, NY, 12549",(845) 283-2872,41.525968,-74.162577
12740,Move Better CrossFit,http://,"3830 Washington Road, Suite 15 B","Augusta, GA, 30909",(706) 951-7950,33.5106716,-82.0887873
12741,Rack Star CrossFit,http://www.rackstarcrossfit.com,4608 State Road 64 E,"Bradenton, FL, 34208",(941) 705-1991,27.4981448,-82.5030383
12742,CrossFit Pally,http://,540 W. Colfax,"Palatine, IL, 60067",(815) 531-4199,42.1169792,-88.0557515
12743,CrossFit Caserta,http://,"Via Viole,6","Caserta, Italy, 81038",(393) 968-8661,40.9735385,14.1798374
12744,MadBull CrossFit,http://www.madbullcrossfit.com,"Avda. Santa Cruz, Nave 6","Bezana, Cantabria, 39100",34615492332,43.4487386,-3.8986279
12745,CrossFIt Balma,http://,28 rue ThÃ©ron de MontaugÃ©,"Toulouse, Midi-PyrÃ©nÃ©es, 31200",(067) 003-5862,43.635409,1.4827974
12746,CrossFit Etna,http://,Via Giuseppe PatanÃ¨,"Catania, Catania, 95126",(339) 585-0488,37.5238693,15.091668
12747,CrossFit Hout Bay,http://www.crossfithoutbay.co.za/,"Shop 8, Beach Crescent","Hout Bay, Western Cape, 7806",(083) 233-2840,-34.0462404,18.3589052
12748,CrossFit Colen,http://www.crossfitcolen.com,C/ Candado 4 NÂº1 Poligono Cantabria II,"LogroÃ±o, La Rioja, 26009",34609764819,42.475071996,-2.4047969521
12749,CrossFit Sud,http://www.crossfitsud.com/,"Via Dei Palumbo, 59","Lecce, Lecce (LE), 73100",393476517526,40.3627697,18.1834052
12750,Canal Fulton CrossFit,http://www.canalfultoncrossfit.com,709 Elm Ridge Ave,"Canal Fulton, OH, 44614",(330) 970-4084,40.886563,-81.5645411
12751,CrossFit Norderstedt,http://,KÃ¶sliner Weg 19,"Norderstedt, Schlesweig-Holstein, 22850",491722885566,53.69103,9.97947
12752,CrossFit Alces,http://,8900 109th Ave. N,"Champlin, MN, 55316",(612) 251-5248,45.1524318,-93.3927436
12753,QualiMove CrossFit,http://www.qualimovecrossfit.com.br,Rua do Fonseca. NÂ°: 317. Ilha do Retiro,"Recife, Pernambuco, 50750-290",558182288300,-8.0636921,-34.9050211
12754,CSB CrossFit,http://,Via California 7,"Milano, Italy, 20144",(335) 661-4296,45.45841,9.16087
12755,CrossFit Aachen,http://,,"Aachen, NRW, 52070",0049 151 400 12 757,50.7959332,6.0958906
12756,CrossFit 3805,http://,12 Deblin Drive,"Narre Warren, VIC, 3805",61432247667,-38.0271169,145.300678
12758,CrossFit Epically Awesome,http://fitnessheroics.com,821 Playground Rd,"Fort Walton Beach, FL, 32547",(509) 670-2188,30.448,-86.621392
12759,CrossFit Reilly,http://gpshumanperformance.com/what-we-offer/crossfit/,500 N Reilly Rd Suite 112 & 114,"Fayetteville, NC, 28303",(910) 222-8200,35.0947454,-79.0101075
12760,CrossFit RFL,http://thegym-zuidwolde.nl/thegym-zuidwolde.nl/?page_id=36,Industrieweg 28a,"Zuidwolde, Nederland, 7921 KL",(064) 609-2920,52.6655081,6.4362746
12761,CrossFit HX5,http://www.blackopshalifax.co.uk/,"Cooperas Works, Dewsbury Road","Elland, West Yorkshire, HX59JU",7769151143,53.6834166,-1.8174461
12763,CrossFit NP,http://www.crossfit-np.com,1167 Rt. 40,"Pilesgrove, NJ, 08098",(856) 364-6933,39.6497300091,-75.3094731165
12764,CrossFit Lacertus,http://,"10470 Wilden Drive, Suites C & D","Ashland, VA, 23005",(804) 912-4281,37.697971,-77.450888
12765,CrossFit Testament,http://,19723 Interstate 30 S,"Benton, AR, 72015",(501) 317-0578,34.5832861,-92.5743427
12766,CrossFit Uhuru,http://,"38-12 220th Street, Apartment 2","Bayside, NY, 11361",(631) 805-2025,40.767494,-73.764034
12767,CrossFit 441,http://www.crossfit-441.com,675 N. Main Street,"Clayton, GA, 30525",(706) 768-7049,34.8718816,-83.4026243
12768,CrossFit Demand,http://,17640 S. Dixie Hwy.,"Palmetto Bay, FL, 33157",(786) 222-8797,25.6056339,-80.351274
12769,Cougar CrossFit,http://cougar-crossfit.com/,"6060 South Loop East, Ste. 208","Houston, TX, 77033",(409) 789-9787,29.690358,-95.326408
12770,CrossFit Vilnius,http://,Ateities g. 10,"Vilnius, , 08303",(006) 842-9326,54.7369856,25.268466
12771,CrossFit Ruark,http://,5 Taui Street,"Rotorua, Ngongotaha, 3010",(027) 332-8071,-38.0806597,176.213436
12772,Instinto CrossFit Punta del Este,http://,San Francisco,"Punta del Este, Maldonado, 20100",59899152137,-34.9424452,-54.9352817
12773,CrossFit Taft,http://,2264 Taft Ave.,"Manila, NCR, ",639178998483,14.5746745,120.9890185
12774,CrossFit Lyss,http://,Werkstrasse 65,"Lyss, Bern, 3250",41795424632,47.0681168,7.2952391
12775,CrossFit First Down,http://,190 Chauncy St.,"Mansfield, MA, 02048",(508) 939-1987,42.0304708,-71.2272627
12776,CrossFit Utopia,http://,Unit 10 Howley Park Road,"Morley Leeds, West Yorkshire, LS27 0BN",7788594346,53.7350772,-1.6089113
12777,CrossFit Murrayfield,http://crossfitmurrayfield.com/,"Unit 6 Russell Rd, Sauchiebank","Edinburgh, West Lothian, EH11 2NN",7853990554,55.9433749068,-3.2266115097
12778,CrossFit Elephas,http://,660 Rue de Roberty,"Chambery, Savoie, 73000",(062) 889-3442,45.5976862,5.8985347
12779,CrossFit Varginha,http://,"Avenida Nhozinho Avelar, 200 - Santa Luiza","Varginha, Minas Gerais, 37062720",(358) 853-9870,-21.5747358,-45.4480636
12780,Clarkston CrossFit,http://www.crossfitclarkston.com/,8405 Andersonville Rd,"Clarkston, MI, 48346",(248) 933-5010,42.703645,-83.454265
12782,No Pain CrossFit,http://,421 SE 6th Street,"Pendleton, OR, 97801",(503) 949-9592,45.6721252,-118.7804878
12783,CrossFit Demento,http://crossfitdemento.com/,"44, Street 18","Maadi, Cairo, 11511",201223912533,30.0108957,31.2901458
12784,CrossFit Avignon,http://crossfitlethor.fr/,141 Avenue Pierre Semard,"Avignon, Vaucluse, 84000",(066) 092-4432,43.9302592,4.8378341
12785,CrossFit Da Firsts,http://,Ha-Sar Khayim Moshe Shapira St 12,"Rishon LeTsiyon, Israel, 7570414",(052) 367-0735,31.991798,34.7536937
12786,CrossFit DQ,http://,212 Monument Rd,"Glen Marais, Kempton Park, 1619",(082) 543-9593,-26.0719717,28.2585096
12787,CrossFit Tarragona,http://www.crossfittarragona.esy.es,Plom 25,"Tarragona, Catalunya, 43006",34635625481,41.1322558,1.213016
12788,CrossFit 399,http://www.crossfit399.com/,"Retail-07, M-Suites Serviced Residence,
No. 283 Jalan Ampang","Kuala Lumpur, Wilayah Persekutuan, 50450",(6012)3048388,3.159919364,101.7354159324
12789,CrossFit Germantown Performance,http://crossfitgermantownperformance.com/,13220 Wisteria Drive,"Germantown, MD, 20874",(301) 916-8380,39.1805432,-77.2763836
12790,CrossFit San Fernando,http://,C/Navio San Juan De Nepomuceno Nave 23,"San Fernando, Cadiz, 11100",34692130838,36.4718646,-6.1965948
12791,CrossFit TTG,http://www.crossfitttg.com/,2831-A Jones Franklin Road,"Raleigh, NC, 27518",(919) 268-1110,35.7452017,-78.7378772
12792,Rocket City CrossFit,http://www.rocketcitycrossfit.com,920 Winchester Rd,"Huntsville, AL, 35811",(256) 929-1518,34.7966448,-86.5374114
12793,CrossFit 272,http://,"Complexe Sporting Village, 272 Route De Launaguet","Toulouse, Haute-Garonne, 31200",33637682102,43.6518481,1.4388754
12794,West View CrossFit,http://,"Plaza San Jeronimo, Boulevard Rogelio CantÃº Gomez 201, Local ""D"", Villas de San Jeronimo","Monterrey, Nuevo Leon, 64637",528116543312,25.6943254,-100.3771012
12795,CrossFit Bifrost,http://www.crossfitbifrost.com,Knutshyttan 104,"VÃ¤sterfÃ¤rnebo, Vastmanland, 733 62",46708538399,60.0160539,16.3295418
12796,CrossFit Newport Beach,http://,873 Production Place,"Newport Beach, CA, 92663",(714) 235-6166,33.630892,-117.9348602
12797,CrossFit Crazy Monkeys Gye,http://,Clemente Ballen 1804 y Esmeraldas,"Guayaquil, Guayas, 33126",593-983352629,-2.2817298,-79.8812983
12798,CrossFit Unshakable,http://,3509 W. Arkansas,"Durant, OK, 74701",(580) 565-9551,33.9974124,-96.4127033
12799,CrossFit 3xF,http://www.crossfit3xf.com/,1782 Jefferson Hwy,"Fishersville, VA, 24441",(864) 838-6076,38.0989027,-78.9682334
12800,Doomsday CrossFit,http://,10817 Avonlea Ridge Pl,"Damascus, MD, 20872",(240) 483-2274,39.27131,-77.223557
12801,CrossFit Fatu Toa,http://crossfitfatutoa.com/,"Tulaele Street, Faleata District","Apia, Apia, ",(685) 759-0224,-13.833333,-171.75
12802,CrossFit FXT,http://www.crossfitfxt.com/home.html,628b Glover Ave,"Enterprise, AL, 36330",(334) 797-5129,31.319424,-85.838782
12803,CrossFit im Ampertal,http://rumbleclub.de/crossfit-im-ampertal/,Fraunhoferstr. 7,"Dachau, Bayern, 85221",491742089468,48.26252,11.47482
12804,CrossFit Sachse,http://www.crossfitsachse.com/,6529 Industrial Drive,"Garland, TX, 75048",(214) 728-5409,32.982168,-96.589091
12805,CrossFit Babacu,http://,Gull Street,"SÃ£o LuÃ­s, MaranhÃ£o, 65075160",(988) 868-0058,-4.9609498,-45.2744159
12806,No Remorse CrossFit,http://noremorsecrossfit.com/,"1291 Faichney Drive, Suite 6","Watertown, NY, 13601",(315) 728-9348,43.984035,-75.944335
12807,CrossFit Monumental,http://www.crossfitmonumental.com,3303 Reno Hwy,"Fallon, NV, 89406",(775) 427-5468,39.480721,-118.823441
12808,Straight Flush CrossFit,http://,8544 Blue Diamond Rd. Suite 110,"Las Vegas, NV, 89178",(702) 785-8649,36.0216397,-115.2776613
12809,CrossFit BNT,http://,1539-1 4F HyoJa-Dong3Ga WanSan-Gu,"JeonJu, JeonLaBuk-Do, 560-900",1046557274,35.8160296757,127.109670639
12810,CrossFit Wetlands,http://,"Travessa Marinha, 70","CuiabÃ¡, Mato Grosso, 78025-050",00.55.65.99778552,-15.6137031,-56.1062282
12811,CrossFit A2F,http://,"3-1, Ogeum-dong, Songpa-gu","Seoul, Korea, KS013",82-10-8001-2270,37.5100914,127.1309588
12812,Little CrossFit,http://www.littlecrossfit.com/,4/10 Fortune Street,"Geebung, QLD, 4034",61408018698,-27.3650158,153.0469197
12813,CrossFit Dilworth,http://crossfit-dilworth.com/,"911 E Morehead St., Ste. A","Charlotte, NC, 28204",(336) 501-7670,35.2133478,-80.8435794
